"University.Name","Year.Admit","SAT.Average","Color","Year.Graduate","Completion.Rate..4.year.institutions"
"Abilene Christian University","2014_15",1091,"Normal","2017_18",61
"Adams State University","2014_15",955,"Normal","2017_18",29
"Adelphi University","2014_15",1092,"Normal","2017_18",68
"Adrian College","2014_15",1009,"Normal","2017_18",52
"AdventHealth University","2014_15",928,"Normal","2017_18",19
"Alabama A & M University","2014_15",827,"Normal","2017_18",24
"Alabama State University","2014_15",851,"Normal","2017_18",28
"Alaska Pacific University","2014_15",1054,"Normal","2017_18",53
"Albany College of Pharmacy and Health Sciences","2014_15",1165,"Normal","2017_18",76
"Albion College","2014_15",1125,"Normal","2017_18",57
"Alcorn State University","2014_15",872,"Normal","2017_18",33
"Alderson Broaddus University","2014_15",990,"Normal","2017_18",47
"Alfred University","2014_15",1064,"Normal","2017_18",53
"Alice Lloyd College","2014_15",1008,"Normal","2017_18",55
"Allegheny College","2014_15",1170,"Normal","2017_18",75
"Alma College","2014_15",1101,"Normal","2017_18",68
"Alvernia University","2014_15",970,"Normal","2017_18",60
"Alverno College","2014_15",930,"Normal","2017_18",45
"American International College","2014_15",887,"Normal","2017_18",41
"American University","2014_15",1252,"Normal","2017_18",79
"Amherst College","2014_15",1439,"Normal","2017_18",95
"Anderson University","2014_15",1048,"Normal","2017_18",57
"Anderson University","2014_15",1048,"Normal","2017_18",57
"Anderson University","2014_15",1038,"Normal","2017_18",57
"Anderson University","2014_15",1038,"Normal","2017_18",57
"Andrews University","2014_15",1081,"Normal","2017_18",55
"Angelo State University","2014_15",976,"Normal","2017_18",37
"Appalachian Bible College","2014_15",1007,"Normal","2017_18",57
"Appalachian State University","2014_15",1148,"Normal","2017_18",73
"Aquinas College","2014_15",1090,"Normal","2017_18",59
"Arcadia University","2014_15",1105,"Normal","2017_18",66
"Arizona Christian University","2014_15",988,"Normal","2017_18",47
"Arizona State University Campus Immersion","2014_15",1145,"Normal","2017_18",63
"Arizona State University-Downtown Phoenix","2014_15",1083,"Normal","2017_18",66
"Arizona State University-Polytechnic","2014_15",1138,"Normal","2017_18",59
"Arizona State University-West","2014_15",1095,"Normal","2017_18",58
"Arkansas State University","2014_15",1088,"Normal","2017_18",48
"Arkansas Tech University","2014_15",1010,"Normal","2017_18",39
"Armstrong State University","2014_15",1006,"Normal","2017_18",32
"Art Academy of Cincinnati","2014_15",961,"Normal","2017_18",56
"Asbury University","2014_15",1135,"Normal","2017_18",69
"Ashland University","2014_15",1048,"Normal","2017_18",60
"Auburn University","2014_15",1215,"Normal","2017_18",77
"Auburn University at Montgomery","2014_15",1009,"Normal","2017_18",28
"Augsburg University","2014_15",1074,"Normal","2017_18",62
"Augusta University","2014_15",1030,"Normal","2017_18",27
"Augustana University","2014_15",1162,"Normal","2017_18",71
"Aurora University","2014_15",1010,"Normal","2017_18",53
"Austin College","2014_15",1159,"Normal","2017_18",67
"Austin Peay State University","2014_15",1010,"Normal","2017_18",38
"Ave Maria University","2014_15",1085,"Normal","2017_18",55
"Averett University","2014_15",923,"Normal","2017_18",40
"Avila University","2014_15",1038,"Normal","2017_18",42
"Azusa Pacific University","2014_15",1037,"Normal","2017_18",67
"Babson College","2014_15",1272,"Normal","2017_18",92
"Baker University","2014_15",1059,"Normal","2017_18",57
"Ball State University","2014_15",1066,"Normal","2017_18",62
"Baptist Health Sciences University","2014_15",1110,"Normal","2017_18",71
"Barnard College","2014_15",1343,"Normal","2017_18",93
"Barry University","2014_15",938,"Normal","2017_18",35
"Barton College","2014_15",962,"Normal","2017_18",53
"Bay Path University","2014_15",951,"Normal","2017_18",57
"Baylor University","2014_15",1227,"Normal","2017_18",77
"Becker College","2014_15",1015,"Normal","2017_18",38
"Bellarmine University","2014_15",1120,"Normal","2017_18",65
"Bellin College","2014_15",1050,"Normal","2017_18",67
"Belmont Abbey College","2014_15",1000,"Normal","2017_18",43
"Belmont University","2014_15",1176,"Normal","2017_18",70
"Bemidji State University","2014_15",1010,"Normal","2017_18",47
"Benedictine College","2014_15",1120,"Normal","2017_18",63
"Benedictine University","2014_15",1030,"Normal","2017_18",50
"Bentley University","2014_15",1247,"Normal","2017_18",91
"Berea College","2014_15",1125,"Normal","2017_18",66
"Berry College","2014_15",1183,"Normal","2017_18",64
"Bethany College","2014_15",906,"Normal","2017_18",47
"Bethany College","2014_15",906,"Normal","2017_18",46
"Bethany College","2014_15",969,"Normal","2017_18",47
"Bethany College","2014_15",969,"Normal","2017_18",46
"Bethany Lutheran College","2014_15",1070,"Normal","2017_18",52
"Bethel College-North Newton","2014_15",1000,"Normal","2017_18",42
"Bethel University","2014_15",930,"Normal","2017_18",64
"Bethel University","2014_15",930,"Normal","2017_18",27
"Bethel University","2014_15",930,"Normal","2017_18",71
"Bethel University","2014_15",1040,"Normal","2017_18",64
"Bethel University","2014_15",1040,"Normal","2017_18",27
"Bethel University","2014_15",1040,"Normal","2017_18",71
"Bethel University","2014_15",1146,"Normal","2017_18",64
"Bethel University","2014_15",1146,"Normal","2017_18",27
"Bethel University","2014_15",1146,"Normal","2017_18",71
"Bethune-Cookman University","2014_15",803,"Normal","2017_18",37
"Binghamton University","2014_15",1287,"Normal","2017_18",82
"Biola University","2014_15",1122,"Normal","2017_18",73
"Birmingham-Southern College","2014_15",1181,"Normal","2017_18",66
"Black Hills State University","2014_15",951,"Normal","2017_18",35
"Blackburn College","2014_15",989,"Normal","2017_18",48
"Bloomfield College","2014_15",810,"Normal","2017_18",32
"Bloomsburg University of Pennsylvania","2014_15",970,"Normal","2017_18",58
"Blue Mountain College","2014_15",1030,"Normal","2017_18",61
"Bluefield College","2014_15",907,"Normal","2017_18",21
"Bluefield State College","2014_15",927,"Normal","2017_18",21
"Bluffton University","2014_15",1029,"Normal","2017_18",51
"Bob Jones University","2014_15",1052,"Normal","2017_18",67
"Boise Bible College","2014_15",996,"Normal","2017_18",49
"Boise State University","2014_15",1042,"Normal","2017_18",44
"Boston Baptist College","2014_15",875,"Normal","2017_18",58
"Boston College","2014_15",1380,"Normal","2017_18",92
"Boston University","2014_15",1300,"Normal","2017_18",87
"Bowie State University","2014_15",867,"Normal","2017_18",40
"Bowling Green State University-Main Campus","2014_15",1012,"Normal","2017_18",53
"Bradley University","2014_15",1162,"Normal","2017_18",73
"Brandeis University","2014_15",1369,"Normal","2017_18",90
"Brenau University","2014_15",985,"Normal","2017_18",49
"Brescia University","2014_15",1039,"Normal","2017_18",39
"Briar Cliff University","2014_15",1005,"Normal","2017_18",42
"Bridgewater College","2014_15",1056,"Normal","2017_18",61
"Bridgewater State University","2014_15",991,"Normal","2017_18",59
"Brigham Young University","2014_15",1290,"Normal","2017_18",83
"Brigham Young University-Hawaii","2014_15",1110,"Normal","2017_18",56
"Brigham Young University-Idaho","2014_15",1041,"Normal","2017_18",60
"Brown University","2014_15",1435,"Normal","2017_18",95
"Bryan College of Health Sciences","2014_15",1050,"Normal","2017_18",79
"Bryan College-Dayton","2014_15",1065,"Normal","2017_18",46
"Bryn Athyn College of the New Church","2014_15",900,"Normal","2017_18",51
"Bryn Mawr College","2014_15",1313,"Normal","2017_18",83
"Bucknell University","2014_15",1317,"Normal","2017_18",90
"Buena Vista University","2014_15",1047,"Normal","2017_18",60
"Bushnell University","2014_15",987,"Normal","2017_18",55
"Butler University","2014_15",1205,"Normal","2017_18",79
"Cabrini University","2014_15",897,"Normal","2017_18",58
"Cairn University-Langhorne","2014_15",993,"Normal","2017_18",60
"Caldwell University","2014_15",950,"Normal","2017_18",66
"California Baptist University","2014_15",976,"Normal","2017_18",59
"California Institute of Technology","2014_15",1545,"Normal","2017_18",89
"California Lutheran University","2014_15",1109,"Normal","2017_18",71
"California Polytechnic State University-San Luis Obispo","2014_15",1234,"Normal","2017_18",82
"California State Polytechnic University-Pomona","2014_15",1074,"Normal","2017_18",66
"California State University-Chico","2014_15",996,"Normal","2017_18",66
"California State University-Fresno","2014_15",910,"Normal","2017_18",56
"California State University-Fullerton","2014_15",1021,"Normal","2017_18",66
"California State University-Long Beach","2014_15",1054,"Normal","2017_18",69
"California State University-Los Angeles","2014_15",871,"Normal","2017_18",47
"California State University-Northridge","2014_15",914,"Normal","2017_18",51
"California State University-Sacramento","2014_15",937,"Normal","2017_18",48
"California State University-San Bernardino","2014_15",884,"Normal","2017_18",54
"California State University-San Marcos","2014_15",948,"Normal","2017_18",53
"California University of Pennsylvania","2014_15",934,"Normal","2017_18",52
"Calvary University","2014_15",1014,"Normal","2017_18",67
"Calvin University","2014_15",1182,"Normal","2017_18",72
"Campbell University","2014_15",1025,"Normal","2017_18",52
"Campbellsville University","2014_15",964,"Normal","2017_18",34
"Canisius College","2014_15",1085,"Normal","2017_18",69
"Capital University","2014_15",1100,"Normal","2017_18",59
"Capitol Technology University","2014_15",1075,"Normal","2017_18",52
"Cardinal Stritch University","2014_15",1003,"Normal","2017_18",45
"Carleton College","2014_15",1408,"Normal","2017_18",94
"Carlow University","2014_15",941,"Normal","2017_18",57
"Carnegie Mellon University","2014_15",1436,"Normal","2017_18",89
"Carroll College","2014_15",1133,"Normal","2017_18",72
"Carroll University","2014_15",1090,"Normal","2017_18",66
"Carson-Newman University","2014_15",1083,"Normal","2017_18",46
"Carthage College","2014_15",1104,"Normal","2017_18",60
"Case Western Reserve University","2014_15",1375,"Normal","2017_18",83
"Castleton University","2014_15",967,"Normal","2017_18",54
"Cedar Crest College","2014_15",1005,"Normal","2017_18",50
"Cedarville University","2014_15",1187,"Normal","2017_18",72
"Centenary College of Louisiana","2014_15",1109,"Normal","2017_18",48
"Centenary University","2014_15",926,"Normal","2017_18",61
"Central Baptist College","2014_15",985,"Normal","2017_18",22
"Central Christian College of Kansas","2014_15",966,"Normal","2017_18",22
"Central College","2014_15",1101,"Normal","2017_18",69
"Central Connecticut State University","2014_15",1015,"Normal","2017_18",52
"Central Methodist University-College of Liberal Arts and Sciences","2014_15",1050,"Normal","2017_18",53
"Central Michigan University","2014_15",1050,"Normal","2017_18",58
"Central State University","2014_15",804,"Normal","2017_18",20
"Central Washington University","2014_15",978,"Normal","2017_18",52
"Centre College","2014_15",1263,"Normal","2017_18",82
"Chaminade University of Honolulu","2014_15",958,"Normal","2017_18",54
"Champlain College","2014_15",1150,"Normal","2017_18",60
"Chapman University","2014_15",1210,"Normal","2017_18",79
"Charleston Southern University","2014_15",997,"Normal","2017_18",35
"Chestnut Hill College","2014_15",968,"Normal","2017_18",55
"Chicago State University","2014_15",870,"Normal","2017_18",13
"Chowan University","2014_15",773,"Normal","2017_18",26
"Christian Brothers University","2014_15",1105,"Normal","2017_18",43
"Christopher Newport University","2014_15",1152,"Normal","2017_18",75
"Cincinnati Christian University","2014_15",969,"Normal","2017_18",40
"Citadel Military College of South Carolina","2014_15",1073,"Normal","2017_18",73
"Claflin University","2014_15",806,"Normal","2017_18",53
"Claremont McKenna College","2014_15",1419,"Normal","2017_18",90
"Clarion University of Pennsylvania","2014_15",928,"Normal","2017_18",50
"Clark Atlanta University","2014_15",860,"Normal","2017_18",40
"Clarke University","2014_15",1029,"Normal","2017_18",63
"Clarks Summit University","2014_15",1004,"Normal","2017_18",65
"Clarkson College","2014_15",990,"Normal","2017_18",74
"Clarkson University","2014_15",1195,"Normal","2017_18",73
"Clayton  State University","2014_15",930,"Normal","2017_18",30
"Clemson University","2014_15",1261,"Normal","2017_18",82
"Cleveland Institute of Art","2014_15",1048,"Normal","2017_18",56
"Cleveland State University","2014_15",1014,"Normal","2017_18",43
"Cleveland University-Kansas City","2014_15",1050,"Normal","2017_18",100
"Coastal Carolina University","2014_15",996,"Normal","2017_18",42
"Coe College","2014_15",1146,"Normal","2017_18",69
"Coker University","2014_15",992,"Normal","2017_18",47
"Colby College","2014_15",1333,"Normal","2017_18",92
"Colgate University","2014_15",1369,"Normal","2017_18",91
"College for Creative Studies","2014_15",1010,"Normal","2017_18",60
"College of Charleston","2014_15",1137,"Normal","2017_18",69
"College of Mount Saint Vincent","2014_15",931,"Normal","2017_18",54
"College of Our Lady of the Elms","2014_15",946,"Normal","2017_18",57
"College of Saint Benedict","2014_15",1179,"Normal","2017_18",82
"College of Staten Island CUNY","2014_15",1005,"Normal","2017_18",30
"College of the Ozarks","2014_15",1074,"Normal","2017_18",72
"Colorado Mesa University","2014_15",970,"Normal","2017_18",33
"Colorado School of Mines","2014_15",1333,"Normal","2017_18",78
"Colorado State University Pueblo","2014_15",971,"Normal","2017_18",35
"Colorado State University-Fort Collins","2014_15",1128,"Normal","2017_18",69
"Columbia College","2014_15",1033,"Normal","2017_18",26
"Columbia College","2014_15",1033,"Normal","2017_18",49
"Columbia International University","2014_15",1035,"Normal","2017_18",67
"Columbia University in the City of New York","2014_15",1470,"Normal","2017_18",95
"Columbus College of Art and Design","2014_15",1044,"Normal","2017_18",61
"Columbus State University","2014_15",976,"Normal","2017_18",33
"Conception Seminary College","2014_15",1105,"Normal","2017_18",57
"Concord University","2014_15",999,"Normal","2017_18",35
"Concordia College","2014_15",872,"Normal","2017_18",46
"Concordia College at Moorhead","2014_15",1166,"Normal","2017_18",70
"Concordia University Texas","2014_15",1021,"Normal","2017_18",35
"Concordia University-Ann Arbor","2014_15",1030,"Normal","2017_18",26
"Concordia University-Chicago","2014_15",1031,"Normal","2017_18",48
"Concordia University-Irvine","2014_15",1038,"Normal","2017_18",65
"Concordia University-Nebraska","2014_15",1067,"Normal","2017_18",66
"Concordia University-Portland","2014_15",1037,"Normal","2017_18",48
"Concordia University-Wisconsin","2014_15",1089,"Normal","2017_18",53
"Converse College","2014_15",1045,"Normal","2017_18",58
"Cooper Union for the Advancement of Science and Art","2014_15",1388,"Normal","2017_18",85
"Coppin State University","2014_15",880,"Normal","2017_18",24
"Corban University","2014_15",1016,"Normal","2017_18",50
"Cornell College","2014_15",1200,"Normal","2017_18",71
"Cornell University","2014_15",1422,"Normal","2017_18",93
"Cornerstone University","2014_15",1051,"Normal","2017_18",53
"Covenant College","2014_15",1175,"Normal","2017_18",69
"Creighton University","2014_15",1200,"Normal","2017_18",81
"Crown College","2014_15",1016,"Normal","2017_18",67
"Culver-Stockton College","2014_15",986,"Normal","2017_18",48
"Cumberland University","2014_15",1044,"Normal","2017_18",50
"CUNY Bernard M Baruch College","2014_15",1235,"Normal","2017_18",70
"CUNY Brooklyn College","2014_15",1085,"Normal","2017_18",58
"CUNY City College","2014_15",1130,"Normal","2017_18",50
"CUNY Hunter College","2014_15",1160,"Normal","2017_18",52
"CUNY John Jay College of Criminal Justice","2014_15",970,"Normal","2017_18",47
"CUNY Lehman College","2014_15",995,"Normal","2017_18",46
"CUNY Queens College","2014_15",1090,"Normal","2017_18",54
"CUNY York College","2014_15",900,"Normal","2017_18",29
"Curry College","2014_15",948,"Normal","2017_18",52
"D'Youville College","2014_15",1035,"Normal","2017_18",54
"Dakota State University","2014_15",1026,"Normal","2017_18",36
"Dakota Wesleyan University","2014_15",1044,"Normal","2017_18",52
"Dallas Baptist University","2014_15",1075,"Normal","2017_18",58
"Dallas Christian College","2014_15",996,"Normal","2017_18",24
"Dartmouth College","2014_15",1444,"Normal","2017_18",96
"Davidson College","2014_15",1337,"Normal","2017_18",91
"Davis & Elkins College","2014_15",986,"Normal","2017_18",42
"Davis College","2014_15",954,"Normal","2017_18",60
"Defiance College","2014_15",975,"Normal","2017_18",39
"Delaware State University","2014_15",894,"Normal","2017_18",37
"Delaware Valley University","2014_15",990,"Normal","2017_18",56
"Delta State University","2014_15",969,"Normal","2017_18",40
"DePauw University","2014_15",1213,"Normal","2017_18",81
"DeSales University","2014_15",1033,"Normal","2017_18",70
"Dickinson State University","2014_15",957,"Normal","2017_18",32
"DigiPen Institute of Technology","2014_15",1211,"Normal","2017_18",43
"Dillard University","2014_15",886,"Normal","2017_18",40
"Doane University","2014_15",1060,"Normal","2017_18",63
"Dominican College of Blauvelt","2014_15",872,"Normal","2017_18",43
"Dominican University","2014_15",1029,"Normal","2017_18",62
"Dominican University of California","2014_15",1047,"Normal","2017_18",72
"Dordt University","2014_15",1100,"Normal","2017_18",65
"Drake University","2014_15",1239,"Normal","2017_18",79
"Drew University","2014_15",1118,"Normal","2017_18",62
"Drexel University","2014_15",1186,"Normal","2017_18",71
"Drury University","2014_15",1185,"Normal","2017_18",55
"Duke University","2014_15",1454,"Normal","2017_18",95
"Duquesne University","2014_15",1144,"Normal","2017_18",80
"East Carolina University","2014_15",1036,"Normal","2017_18",62
"East Central University","2014_15",1005,"Normal","2017_18",33
"East Stroudsburg University of Pennsylvania","2014_15",954,"Normal","2017_18",48
"East Tennessee State University","2014_15",1030,"Normal","2017_18",41
"East Texas Baptist University","2014_15",952,"Normal","2017_18",31
"Eastern Illinois University","2014_15",1010,"Normal","2017_18",56
"Eastern Kentucky University","2014_15",1008,"Normal","2017_18",44
"Eastern Mennonite University","2014_15",1003,"Normal","2017_18",63
"Eastern Michigan University","2014_15",1028,"Normal","2017_18",40
"Eastern Nazarene College","2014_15",918,"Normal","2017_18",49
"Eastern New Mexico University-Main Campus","2014_15",935,"Normal","2017_18",33
"Eastern Oregon University","2014_15",948,"Normal","2017_18",31
"Eastern University","2014_15",1038,"Normal","2017_18",63
"Eastern Washington University","2014_15",958,"Normal","2017_18",52
"Eckerd College","2014_15",1153,"Normal","2017_18",70
"Edgewood College","2014_15",1048,"Normal","2017_18",61
"Edinboro University of Pennsylvania","2014_15",928,"Normal","2017_18",43
"Edward Waters College","2014_15",825,"Normal","2017_18",32
"Elizabeth City State University","2014_15",866,"Normal","2017_18",38
"Elizabethtown College","2014_15",1133,"Normal","2017_18",75
"Elmhurst University","2014_15",1089,"Normal","2017_18",64
"Elmira College","2014_15",1073,"Normal","2017_18",60
"Elon University","2014_15",1225,"Normal","2017_18",84
"Emerson College","2014_15",1244,"Normal","2017_18",81
"Emmanuel College","2014_15",960,"Normal","2017_18",66
"Emmanuel College","2014_15",960,"Normal","2017_18",45
"Emmanuel College","2014_15",1093,"Normal","2017_18",66
"Emmanuel College","2014_15",1093,"Normal","2017_18",45
"Emory & Henry College","2014_15",995,"Normal","2017_18",52
"Emory University","2014_15",1366,"Normal","2017_18",91
"Emporia State University","2014_15",1009,"Normal","2017_18",45
"Erskine College","2014_15",1016,"Normal","2017_18",60
"Eureka College","2014_15",1053,"Normal","2017_18",44
"Evangel University","2014_15",1055,"Normal","2017_18",48
"Fairleigh Dickinson University-Florham Campus","2014_15",1031,"Normal","2017_18",55
"Fairleigh Dickinson University-Metropolitan Campus","2014_15",944,"Normal","2017_18",39
"Fairmont State University","2014_15",965,"Normal","2017_18",37
"Faith Baptist Bible College and Theological Seminary","2014_15",1004,"Normal","2017_18",54
"Farmingdale State College","2014_15",982,"Normal","2017_18",52
"Fayetteville State University","2014_15",892,"Normal","2017_18",33
"Felician University","2014_15",870,"Normal","2017_18",47
"Ferris State University","2014_15",1010,"Normal","2017_18",45
"Ferrum College","2014_15",852,"Normal","2017_18",35
"Finlandia University","2014_15",910,"Normal","2017_18",30
"Fisk University","2014_15",946,"Normal","2017_18",52
"Fitchburg State University","2014_15",1004,"Normal","2017_18",60
"Flagler College","2014_15",1058,"Normal","2017_18",55
"Florida Agricultural and Mechanical University","2014_15",948,"Normal","2017_18",48
"Florida Atlantic University","2014_15",1058,"Normal","2017_18",51
"Florida Gulf Coast University","2014_15",1059,"Normal","2017_18",48
"Florida Institute of Technology","2014_15",1176,"Normal","2017_18",60
"Florida International University","2014_15",1089,"Normal","2017_18",57
"Florida Southern College","2014_15",1147,"Normal","2017_18",63
"Florida State University","2014_15",1228,"Normal","2017_18",80
"Fontbonne University","2014_15",1050,"Normal","2017_18",50
"Fordham University","2014_15",1254,"Normal","2017_18",79
"Fort Lewis College","2014_15",1020,"Normal","2017_18",40
"Fort Valley State University","2014_15",873,"Normal","2017_18",26
"Framingham State University","2014_15",1011,"Normal","2017_18",54
"Francis Marion University","2014_15",933,"Normal","2017_18",37
"Franciscan University of Steubenville","2014_15",1183,"Normal","2017_18",78
"Franklin College","2014_15",1031,"Normal","2017_18",62
"Franklin Pierce University","2014_15",949,"Normal","2017_18",49
"Franklin W Olin College of Engineering","2014_15",1475,"Normal","2017_18",91
"Freed-Hardeman University","2014_15",1117,"Normal","2017_18",55
"Fresno Pacific University","2014_15",1010,"Normal","2017_18",65
"Friends University","2014_15",1029,"Normal","2017_18",34
"Frostburg State University","2014_15",967,"Normal","2017_18",49
"Gallaudet University","2014_15",849,"Normal","2017_18",52
"Gannon University","2014_15",1037,"Normal","2017_18",68
"Gardner-Webb University","2014_15",1020,"Normal","2017_18",50
"Geneva College","2014_15",1072,"Normal","2017_18",69
"George Fox University","2014_15",1081,"Normal","2017_18",72
"George Mason University","2014_15",1152,"Normal","2017_18",71
"George Washington University","2014_15",1297,"Normal","2017_18",81
"Georgetown College","2014_15",1102,"Normal","2017_18",53
"Georgetown University","2014_15",1414,"Single","2017_18",95
"Georgia College & State University","2014_15",1132,"Normal","2017_18",66
"Georgia Institute of Technology-Main Campus","2014_15",1400,"Single","2017_18",85
"Georgia Southern University","2014_15",1099,"Normal","2017_18",50
"Georgia Southwestern State University","2014_15",970,"Normal","2017_18",26
"Georgia State University","2014_15",1055,"Normal","2017_18",53
"Georgian Court University","2014_15",945,"Normal","2017_18",48
"Glenville State College","2014_15",900,"Normal","2017_18",30
"Gonzaga University","2014_15",1207,"Normal","2017_18",87
"Gordon College","2014_15",1161,"Normal","2017_18",70
"Goshen College","2014_15",1109,"Normal","2017_18",72
"Grace College and Theological Seminary","2014_15",1110,"Normal","2017_18",62
"Grace University","2014_15",1064,"Normal","2017_18",43
"Graceland University-Lamoni","2014_15",938,"Normal","2017_18",50
"Grambling State University","2014_15",868,"Normal","2017_18",35
"Grand Valley State University","2014_15",1089,"Normal","2017_18",65
"Grand View University","2014_15",967,"Normal","2017_18",50
"Greensboro College","2014_15",876,"Normal","2017_18",16
"Greenville University","2014_15",1056,"Normal","2017_18",42
"Grinnell College","2014_15",1398,"Normal","2017_18",87
"Grove City College","2014_15",1203,"Normal","2017_18",83
"Gwynedd Mercy University","2014_15",961,"Normal","2017_18",49
"Hamilton College","2014_15",1393,"Normal","2017_18",94
"Hamline University","2014_15",1101,"Normal","2017_18",67
"Hampden-Sydney College","2014_15",1098,"Normal","2017_18",64
"Hampton University","2014_15",999,"Normal","2017_18",56
"Hanover College","2014_15",1101,"Normal","2017_18",71
"Hardin-Simmons University","2014_15",1037,"Normal","2017_18",51
"Harding University","2014_15",1131,"Normal","2017_18",67
"Harvard University","2014_15",1501,"Normal","2017_18",96
"Harvey Mudd College","2014_15",1500,"Normal","2017_18",96
"Hastings College","2014_15",1079,"Normal","2017_18",55
"Haverford College","2014_15",1422,"Normal","2017_18",93
"Hebrew Theological College","2014_15",1030,"Normal","2017_18",7
"Heidelberg University","2014_15",1027,"Normal","2017_18",49
"Henderson State University","2014_15",989,"Normal","2017_18",33
"Hendrix College","2014_15",1244,"Normal","2017_18",75
"High Point University","2014_15",1096,"Normal","2017_18",63
"Hiram College","2014_15",1004,"Normal","2017_18",56
"Hofstra University","2014_15",1147,"Normal","2017_18",63
"Hollins University","2014_15",1082,"Normal","2017_18",62
"Holy Cross College","2014_15",969,"Normal","2017_18",40
"Holy Family College","2014_15",820,"Normal","2017_18",59
"Holy Family University","2014_15",925,"Normal","2017_18",55
"Holy Names University","2014_15",885,"Normal","2017_18",43
"Hope College","2014_15",1185,"Normal","2017_18",80
"Hope International University","2014_15",896,"Normal","2017_18",48
"Houghton College","2014_15",1121,"Normal","2017_18",73
"Houston Baptist University","2014_15",1054,"Normal","2017_18",48
"Howard Payne University","2014_15",976,"Normal","2017_18",41
"Howard University","2014_15",1105,"Normal","2017_18",63
"Humboldt State University","2014_15",986,"Normal","2017_18",47
"Huntingdon College","2014_15",1026,"Normal","2017_18",37
"Huntington University","2014_15",1034,"Normal","2017_18",60
"Husson University","2014_15",951,"Normal","2017_18",55
"Huston-Tillotson University","2014_15",814,"Normal","2017_18",23
"Illinois Institute of Technology","2014_15",1266,"Normal","2017_18",72
"Illinois State University","2014_15",1110,"Normal","2017_18",69
"Illinois Wesleyan University","2014_15",1249,"Normal","2017_18",78
"Immaculata University","2014_15",962,"Normal","2017_18",62
"Indiana Institute of Technology","2014_15",965,"Normal","2017_18",34
"Indiana State University","2014_15",913,"Normal","2017_18",39
"Indiana University of Pennsylvania-Main Campus","2014_15",958,"Normal","2017_18",56
"Indiana University-Bloomington","2014_15",1198,"Normal","2017_18",77
"Indiana University-East","2014_15",943,"Normal","2017_18",36
"Indiana University-Kokomo","2014_15",934,"Normal","2017_18",39
"Indiana University-Northwest","2014_15",916,"Normal","2017_18",28
"Indiana University-Purdue University-Indianapolis","2014_15",1010,"Normal","2017_18",45
"Indiana University-South Bend","2014_15",942,"Normal","2017_18",29
"Indiana University-Southeast","2014_15",959,"Normal","2017_18",32
"Indiana Wesleyan University-Marion","2014_15",1081,"Normal","2017_18",63
"Iona College","2014_15",1022,"Normal","2017_18",64
"Iowa State University","2014_15",1145,"Normal","2017_18",73
"Iowa Wesleyan University","2014_15",990,"Normal","2017_18",27
"Jackson State University","2014_15",911,"Normal","2017_18",34
"Jacksonville State University","2014_15",1041,"Normal","2017_18",37
"James Madison University","2014_15",1153,"Normal","2017_18",83
