"University.Name","Year.Admit","SAT.Average","Color","Year.Graduate","Completion.Rate..4.year.institutions"
"St. Andrews University","2014_15",940,"Normal","2017_18",35
"St. John's College","2014_15",1323,"Normal","2017_18",65
"St. John's College","2014_15",1323,"Normal","2017_18",67
"St. John's University-New York","2014_15",1107,"Normal","2017_18",58
"St. Joseph's College-New York","2014_15",1031,"Normal","2017_18",71
"St. Mary's College of Maryland","2014_15",1188,"Normal","2017_18",78
"St. Mary's University","2014_15",1033,"Normal","2017_18",63
"St. Thomas Aquinas College","2014_15",958,"Normal","2017_18",54
"St. Thomas University","2014_15",919,"Normal","2017_18",44
"Stanford University","2014_15",1465,"Normal","2017_18",94
"State University of New York at New Paltz","2014_15",1122,"Normal","2017_18",72
"Stephen F Austin State University","2014_15",998,"Normal","2017_18",44
"Stephens College","2014_15",1064,"Normal","2017_18",61
"Sterling College","2014_15",978,"Normal","2017_18",42
"Sterling College","2014_15",978,"Normal","2017_18",39
"Stevens Institute of Technology","2014_15",1346,"Normal","2017_18",83
"Stevenson University","2014_15",990,"Normal","2017_18",54
"Stillman College","2014_15",811,"Normal","2017_18",28
"Stockton University","2014_15",1078,"Normal","2017_18",73
"Stony Brook University","2014_15",1254,"Normal","2017_18",72
"Suffolk University","2014_15",1049,"Normal","2017_18",60
"Sul Ross State University","2014_15",890,"Normal","2017_18",22
"Summit Christian College","2014_15",990,"Normal","2017_18",0
"SUNY at Albany","2014_15",1098,"Normal","2017_18",65
"SUNY at Fredonia","2014_15",1056,"Normal","2017_18",63
"SUNY at Purchase College","2014_15",1095,"Normal","2017_18",67
"SUNY Brockport","2014_15",1056,"Normal","2017_18",66
"SUNY Buffalo State","2014_15",939,"Normal","2017_18",47
"SUNY College at Geneseo","2014_15",1221,"Normal","2017_18",77
"SUNY College at Old Westbury","2014_15",995,"Normal","2017_18",48
"SUNY College at Oswego","2014_15",1106,"Normal","2017_18",66
"SUNY College at Plattsburgh","2014_15",1031,"Normal","2017_18",63
"SUNY College of Agriculture and Technology at Cobleskill","2014_15",877,"Normal","2017_18",44
"SUNY College of Environmental Science and Forestry","2014_15",1193,"Normal","2017_18",78
"SUNY Maritime College","2014_15",1106,"Normal","2017_18",63
"SUNY Oneonta","2014_15",1086,"Normal","2017_18",71
"SUNY Polytechnic Institute","2014_15",1099,"Normal","2017_18",52
"Swarthmore College","2014_15",1433,"Normal","2017_18",94
"Sweet Briar College","2014_15",1056,"Normal","2017_18",54
"Syracuse University","2014_15",1184,"Normal","2017_18",83
"Tabor College","2014_15",1037,"Normal","2017_18",38
"Tarleton State University","2014_15",961,"Normal","2017_18",46
"Taylor University","2014_15",1184,"Normal","2017_18",79
"Temple University","2014_15",1125,"Normal","2017_18",71
"Tennessee Technological University","2014_15",1105,"Normal","2017_18",49
"Tennessee Wesleyan University","2014_15",1002,"Normal","2017_18",40
"Texas A & M International University","2014_15",906,"Normal","2017_18",44
"Texas A & M University-College Station","2014_15",1206,"Normal","2017_18",82
"Texas A & M University-Commerce","2014_15",909,"Normal","2017_18",42
"Texas A & M University-Corpus Christi","2014_15",970,"Normal","2017_18",36
"Texas A & M University-Kingsville","2014_15",922,"Normal","2017_18",35
"Texas A&M University-Texarkana","2014_15",897,"Normal","2017_18",30
"Texas Christian University","2014_15",1207,"Normal","2017_18",83
"Texas Lutheran University","2014_15",1020,"Normal","2017_18",52
"Texas Southern University","2014_15",812,"Normal","2017_18",23
"Texas State University","2014_15",1032,"Normal","2017_18",54
"Texas Tech University","2014_15",1110,"Normal","2017_18",59
"Texas Wesleyan University","2014_15",984,"Normal","2017_18",35
"Texas Woman's University","2014_15",953,"Normal","2017_18",36
"The Baptist College of Florida","2014_15",962,"Normal","2017_18",47
"The Catholic University of America","2014_15",1130,"Normal","2017_18",74
"The College of Idaho","2014_15",1076,"Normal","2017_18",67
"The College of New Jersey","2014_15",1213,"Normal","2017_18",87
"The College of New Rochelle","2014_15",958,"Normal","2017_18",33
"The College of Saint Scholastica","2014_15",1106,"Normal","2017_18",67
"The College of Wooster","2014_15",1229,"Normal","2017_18",77
"The Evergreen State College","2014_15",1043,"Normal","2017_18",57
"The King's College","2014_15",1127,"Normal","2017_18",52
"The King's University","2014_15",1016,"Normal","2017_18",15
"The Master's University and Seminary","2014_15",1103,"Normal","2017_18",55
"The New School","2014_15",1117,"Normal","2017_18",67
"The University of Alabama","2014_15",1185,"Normal","2017_18",68
"The University of Findlay","2014_15",1035,"Normal","2017_18",61
"The University of Montana","2014_15",1075,"Normal","2017_18",46
"The University of Tampa","2014_15",1094,"Normal","2017_18",60
"The University of Tennessee-Chattanooga","2014_15",1088,"Normal","2017_18",45
"The University of Tennessee-Knoxville","2014_15",1198,"Normal","2017_18",70
"The University of Tennessee-Martin","2014_15",1050,"Normal","2017_18",50
"The University of Texas at Arlington","2014_15",1053,"Normal","2017_18",50
"The University of Texas at Austin","2014_15",1296,"Normal","2017_18",83
"The University of Texas at Dallas","2014_15",1259,"Normal","2017_18",69
"The University of Texas at El Paso","2014_15",941,"Normal","2017_18",41
"The University of Texas at San Antonio","2014_15",1037,"Normal","2017_18",37
"The University of Texas at Tyler","2014_15",1051,"Normal","2017_18",42
"The University of Texas Permian Basin","2014_15",963,"Normal","2017_18",43
"The University of Texas Rio Grande Valley","2014_15",953,"Normal","2017_18",45
"The University of the Arts","2014_15",1006,"Normal","2017_18",63
"The University of Virginia's College at Wise","2014_15",946,"Normal","2017_18",46
"The University of West Florida","2014_15",1065,"Normal","2017_18",44
"Thiel College","2014_15",970,"Normal","2017_18",47
"Thomas Aquinas College","2014_15",1261,"Normal","2017_18",79
"Thomas More University","2014_15",982,"Normal","2017_18",45
"Toccoa Falls College","2014_15",970,"Normal","2017_18",55
"Tougaloo College","2014_15",864,"Normal","2017_18",50
"Towson University","2014_15",1082,"Normal","2017_18",72
"Transylvania University","2014_15",1230,"Normal","2017_18",76
"Trevecca Nazarene University","2014_15",1066,"Normal","2017_18",54
"Trine University","2014_15",1078,"Normal","2017_18",55
"Trinity Baptist College","2014_15",899,"Normal","2017_18",35
"Trinity Bible College and Graduate School","2014_15",946,"Normal","2017_18",41
"Trinity Christian College","2014_15",1080,"Normal","2017_18",69
"Trinity International University-Illinois","2014_15",1062,"Normal","2017_18",52
"Trinity University","2014_15",1281,"Normal","2017_18",80
"Troy University","2014_15",1047,"Normal","2017_18",39
"Truett McConnell University","2014_15",971,"Normal","2017_18",38
"Truman State University","2014_15",1226,"Normal","2017_18",75
"Tufts University","2014_15",1423,"Normal","2017_18",93
"Tulane University of Louisiana","2014_15",1342,"Normal","2017_18",83
"Tusculum University","2014_15",990,"Normal","2017_18",33
"Tuskegee University","2014_15",978,"Normal","2017_18",52
"Union College","2014_15",1030,"Normal","2017_18",34
"Union College","2014_15",1030,"Normal","2017_18",85
"Union College","2014_15",1030,"Normal","2017_18",54
"Union College","2014_15",970,"Normal","2017_18",34
"Union College","2014_15",970,"Normal","2017_18",85
"Union College","2014_15",970,"Normal","2017_18",54
"Union University","2014_15",1170,"Normal","2017_18",68
"United States Air Force Academy","2014_15",1324,"Normal","2017_18",78
"United States Coast Guard Academy","2014_15",1260,"Normal","2017_18",80
"United States Military Academy","2014_15",1280,"Normal","2017_18",86
"United States Naval Academy","2014_15",1285,"Normal","2017_18",91
"University at Buffalo","2014_15",1165,"Normal","2017_18",75
"University of Akron Main Campus","2014_15",1050,"Normal","2017_18",38
"University of Alabama at Birmingham","2014_15",1107,"Normal","2017_18",53
"University of Alabama in Huntsville","2014_15",1219,"Normal","2017_18",49
"University of Arkansas","2014_15",1155,"Normal","2017_18",62
"University of Arkansas at Little Rock","2014_15",1048,"Normal","2017_18",32
"University of Arkansas at Pine Bluff","2014_15",886,"Normal","2017_18",29
"University of Baltimore","2014_15",920,"Normal","2017_18",33
"University of Bridgeport","2014_15",899,"Normal","2017_18",42
"University of California-Berkeley","2014_15",1382,"Normal","2017_18",91
"University of California-Davis","2014_15",1226,"Normal","2017_18",85
"University of California-Irvine","2014_15",1168,"Normal","2017_18",85
"University of California-Los Angeles","2014_15",1330,"Normal","2017_18",91
"University of California-Merced","2014_15",1031,"Normal","2017_18",64
"University of California-Riverside","2014_15",1128,"Normal","2017_18",75
"University of California-San Diego","2014_15",1313,"Normal","2017_18",85
"University of California-Santa Barbara","2014_15",1253,"Normal","2017_18",81
"University of California-Santa Cruz","2014_15",1149,"Normal","2017_18",77
"University of Central Arkansas","2014_15",1049,"Normal","2017_18",41
"University of Central Florida","2014_15",1185,"Normal","2017_18",70
"University of Central Missouri","2014_15",1010,"Normal","2017_18",49
"University of Central Oklahoma","2014_15",990,"Normal","2017_18",38
"University of Charleston","2014_15",988,"Normal","2017_18",49
"University of Chicago","2014_15",1505,"Normal","2017_18",93
"University of Cincinnati-Main Campus","2014_15",1165,"Normal","2017_18",69
"University of Colorado Boulder","2014_15",1207,"Normal","2017_18",69
"University of Colorado Colorado Springs","2014_15",1089,"Normal","2017_18",43
"University of Colorado Denver/Anschutz Medical Campus","2014_15",1055,"Normal","2017_18",45
"University of Connecticut","2014_15",1246,"Normal","2017_18",83
"University of Connecticut-Avery Point","2014_15",1050,"Normal","2017_18",58
"University of Connecticut-Stamford","2014_15",1001,"Normal","2017_18",64
"University of Connecticut-Waterbury Campus","2014_15",1004,"Normal","2017_18",59
"University of Dallas","2014_15",1211,"Normal","2017_18",68
"University of Dayton","2014_15",1194,"Normal","2017_18",79
"University of Delaware","2014_15",1194,"Normal","2017_18",82
"University of Denver","2014_15",1231,"Normal","2017_18",75
"University of Detroit Mercy","2014_15",1110,"Normal","2017_18",62
"University of Dubuque","2014_15",941,"Normal","2017_18",43
"University of Evansville","2014_15",1144,"Normal","2017_18",72
"University of Florida","2014_15",1273,"Normal","2017_18",88
"University of Georgia","2014_15",1248,"Normal","2017_18",85
"University of Hartford","2014_15",1000,"Normal","2017_18",54
"University of Hawaii at Hilo","2014_15",936,"Normal","2017_18",41
"University of Hawaii at Manoa","2014_15",1070,"Normal","2017_18",60
"University of Houston","2014_15",1139,"Normal","2017_18",54
"University of Houston-Downtown","2014_15",894,"Normal","2017_18",21
"University of Idaho","2014_15",1057,"Normal","2017_18",55
"University of Illinois Chicago","2014_15",1125,"Normal","2017_18",57
"University of Illinois Springfield","2014_15",1081,"Normal","2017_18",50
"University of Illinois Urbana-Champaign","2014_15",1326,"Normal","2017_18",85
"University of Indianapolis","2014_15",1018,"Normal","2017_18",56
"University of Iowa","2014_15",1164,"Normal","2017_18",74
"University of Jamestown","2014_15",1178,"Normal","2017_18",53
"University of Kansas","2014_15",1145,"Normal","2017_18",63
"University of Kentucky","2014_15",1142,"Normal","2017_18",65
"University of La Verne","2014_15",1014,"Normal","2017_18",66
"University of Louisiana at Lafayette","2014_15",1070,"Normal","2017_18",44
"University of Louisiana at Monroe","2014_15",1030,"Normal","2017_18",41
"University of Louisville","2014_15",1144,"Normal","2017_18",54
"University of Lynchburg","2014_15",998,"Normal","2017_18",59
"University of Maine","2014_15",1078,"Normal","2017_18",58
"University of Maine at Fort Kent","2014_15",899,"Normal","2017_18",35
"University of Mary","2014_15",1050,"Normal","2017_18",54
"University of Mary Hardin-Baylor","2014_15",1064,"Normal","2017_18",48
"University of Mary Washington","2014_15",1114,"Normal","2017_18",71
"University of Maryland Eastern Shore","2014_15",842,"Normal","2017_18",38
"University of Maryland-Baltimore County","2014_15",1213,"Normal","2017_18",63
"University of Maryland-College Park","2014_15",1315,"Normal","2017_18",85
"University of Massachusetts-Amherst","2014_15",1217,"Normal","2017_18",77
"University of Massachusetts-Boston","2014_15",1050,"Normal","2017_18",48
"University of Massachusetts-Dartmouth","2014_15",1025,"Normal","2017_18",48
"University of Massachusetts-Lowell","2014_15",1145,"Normal","2017_18",60
"University of Memphis","2014_15",1029,"Normal","2017_18",43
"University of Miami","2014_15",1330,"Normal","2017_18",84
"University of Michigan-Ann Arbor","2014_15",1380,"Normal","2017_18",92
"University of Michigan-Dearborn","2014_15",1105,"Normal","2017_18",54
"University of Michigan-Flint","2014_15",993,"Normal","2017_18",44
"University of Minnesota-Crookston","2014_15",1006,"Normal","2017_18",54
"University of Minnesota-Duluth","2014_15",1110,"Normal","2017_18",59
"University of Minnesota-Morris","2014_15",1148,"Normal","2017_18",59
"University of Minnesota-Rochester","2014_15",1112,"Normal","2017_18",61
"University of Minnesota-Twin Cities","2014_15",1271,"Normal","2017_18",80
"University of Mississippi","2014_15",1098,"Normal","2017_18",60
"University of Missouri-Columbia","2014_15",1166,"Normal","2017_18",68
"University of Missouri-Kansas City","2014_15",1129,"Normal","2017_18",48
"University of Missouri-St Louis","2014_15",1105,"Normal","2017_18",56
"University of Mobile","2014_15",1014,"Normal","2017_18",45
"University of Montevallo","2014_15",1070,"Normal","2017_18",50
"University of Mount Olive","2014_15",902,"Normal","2017_18",42
"University of Mount Union","2014_15",1057,"Normal","2017_18",62
"University of Nebraska at Kearney","2014_15",1049,"Normal","2017_18",61
"University of Nebraska at Omaha","2014_15",1050,"Normal","2017_18",47
"University of Nebraska-Lincoln","2014_15",1146,"Normal","2017_18",68
"University of Nevada-Las Vegas","2014_15",1000,"Normal","2017_18",42
"University of Nevada-Reno","2014_15",1081,"Normal","2017_18",55
"University of New England","2014_15",1073,"Normal","2017_18",59
"University of New Hampshire at Manchester","2014_15",1010,"Normal","2017_18",40
"University of New Hampshire-Main Campus","2014_15",1104,"Normal","2017_18",78
"University of New Haven","2014_15",1063,"Normal","2017_18",60
"University of New Mexico-Main Campus","2014_15",1060,"Normal","2017_18",49
"University of New Orleans","2014_15",1082,"Normal","2017_18",32
"University of North Alabama","2014_15",1029,"Normal","2017_18",45
"University of North Carolina at Asheville","2014_15",1191,"Normal","2017_18",62
"University of North Carolina at Chapel Hill","2014_15",1328,"Normal","2017_18",91
"University of North Carolina at Charlotte","2014_15",1079,"Normal","2017_18",54
"University of North Carolina at Greensboro","2014_15",1043,"Normal","2017_18",54
"University of North Carolina at Pembroke","2014_15",930,"Normal","2017_18",40
"University of North Carolina School of the Arts","2014_15",1116,"Normal","2017_18",70
"University of North Carolina Wilmington","2014_15",1145,"Normal","2017_18",72
"University of North Dakota","2014_15",1090,"Normal","2017_18",54
"University of North Florida","2014_15",1133,"Normal","2017_18",57
"University of North Georgia","2014_15",1016,"Normal","2017_18",29
"University of North Texas","2014_15",1096,"Normal","2017_18",54
"University of North Texas at Dallas","2014_15",887,"Normal","2017_18",26
"University of Northern Colorado","2014_15",1033,"Normal","2017_18",48
"University of Northern Iowa","2014_15",1050,"Normal","2017_18",68
"University of Northwestern-St Paul","2014_15",1110,"Normal","2017_18",62
"University of Notre Dame","2014_15",1450,"Normal","2017_18",95
"University of Oklahoma-Norman Campus","2014_15",1189,"Normal","2017_18",67
"University of Oregon","2014_15",1116,"Normal","2017_18",72
"University of Pennsylvania","2014_15",1452,"Normal","2017_18",96
"University of Pikeville","2014_15",966,"Normal","2017_18",30
"University of Pittsburgh-Bradford","2014_15",985,"Normal","2017_18",42
"University of Pittsburgh-Greensburg","2014_15",1011,"Normal","2017_18",31
"University of Pittsburgh-Johnstown","2014_15",1014,"Normal","2017_18",47
"University of Pittsburgh-Pittsburgh Campus","2014_15",1275,"Normal","2017_18",82
"University of Portland","2014_15",1195,"Normal","2017_18",82
"University of Puerto Rico-Aguadilla","2014_15",1054,"Normal","2017_18",42
"University of Puerto Rico-Carolina","2014_15",1013,"Normal","2017_18",46
"University of Puerto Rico-Cayey","2014_15",1147,"Normal","2017_18",45
"University of Puerto Rico-Rio Piedras","2014_15",1188,"Normal","2017_18",58
"University of Puget Sound","2014_15",1230,"Normal","2017_18",78
"University of Redlands","2014_15",1110,"Normal","2017_18",77
"University of Rhode Island","2014_15",1077,"Normal","2017_18",66
"University of Richmond","2014_15",1337,"Normal","2017_18",88
"University of Saint Francis-Fort Wayne","2014_15",981,"Normal","2017_18",58
"University of Saint Joseph","2014_15",969,"Normal","2017_18",68
"University of Saint Mary","2014_15",1002,"Normal","2017_18",44
"University of San Diego","2014_15",1243,"Normal","2017_18",82
"University of San Francisco","2014_15",1152,"Normal","2017_18",77
"University of Science and Arts of Oklahoma","2014_15",1039,"Normal","2017_18",31
"University of Scranton","2014_15",1125,"Normal","2017_18",77
"University of Sioux Falls","2014_15",1028,"Normal","2017_18",49
"University of South Alabama","2014_15",1048,"Normal","2017_18",40
"University of South Carolina Aiken","2014_15",970,"Normal","2017_18",41
"University of South Carolina Beaufort","2014_15",933,"Normal","2017_18",27
"University of South Carolina-Columbia","2014_15",1217,"Normal","2017_18",75
"University of South Carolina-Upstate","2014_15",947,"Normal","2017_18",43
"University of South Dakota","2014_15",1044,"Normal","2017_18",55
"University of South Florida","2014_15",1162,"Normal","2017_18",71
"University of South Florida-St Petersburg","2014_15",1162,"Normal","2017_18",36
"University of Southern California","2014_15",1380,"Normal","2017_18",92
"University of Southern Indiana","2014_15",1001,"Normal","2017_18",41
"University of Southern Maine","2014_15",998,"Normal","2017_18",33
"University of Southern Mississippi","2014_15",1029,"Normal","2017_18",47
"University of St Francis","2014_15",1064,"Normal","2017_18",63
"University of St Thomas","2014_15",1204,"Normal","2017_18",77
"University of St Thomas","2014_15",1204,"Normal","2017_18",57
"University of St Thomas","2014_15",1111,"Normal","2017_18",77
"University of St Thomas","2014_15",1111,"Normal","2017_18",57
"University of the Cumberlands","2014_15",1038,"Normal","2017_18",41
"University of the Incarnate Word","2014_15",963,"Normal","2017_18",53
"University of the Ozarks","2014_15",1061,"Normal","2017_18",51
"University of the Pacific","2014_15",1185,"Normal","2017_18",70
"University of the Sciences","2014_15",1169,"Normal","2017_18",73
"University of the Virgin Islands","2014_15",796,"Normal","2017_18",23
"University of Toledo","2014_15",1031,"Normal","2017_18",41
"University of Tulsa","2014_15",1296,"Normal","2017_18",69
"University of Utah","2014_15",1131,"Normal","2017_18",67
"University of Valley Forge","2014_15",941,"Normal","2017_18",45
"University of Vermont","2014_15",1191,"Normal","2017_18",75
"University of Virginia-Main Campus","2014_15",1357,"Single","2017_18",95
"University of Washington-Bothell Campus","2014_15",1009,"Normal","2017_18",64
"University of Washington-Seattle Campus","2014_15",1240,"Normal","2017_18",84
"University of Washington-Tacoma Campus","2014_15",979,"Normal","2017_18",58
"University of West Alabama","2014_15",990,"Normal","2017_18",33
"University of West Georgia","2014_15",950,"Normal","2017_18",40
"University of Wisconsin-Eau Claire","2014_15",1110,"Normal","2017_18",67
"University of Wisconsin-Green Bay","2014_15",1050,"Normal","2017_18",51
"University of Wisconsin-La Crosse","2014_15",1145,"Normal","2017_18",71
"University of Wisconsin-Madison","2014_15",1286,"Normal","2017_18",87
"University of Wisconsin-Milwaukee","2014_15",1010,"Normal","2017_18",41
"University of Wisconsin-Oshkosh","2014_15",1030,"Normal","2017_18",52
"University of Wisconsin-Parkside","2014_15",990,"Normal","2017_18",34
"University of Wisconsin-Platteville","2014_15",1090,"Normal","2017_18",53
"University of Wisconsin-River Falls","2014_15",1050,"Normal","2017_18",53
"University of Wisconsin-Stevens Point","2014_15",1050,"Normal","2017_18",65
"University of Wisconsin-Stout","2014_15",1050,"Normal","2017_18",54
"University of Wisconsin-Superior","2014_15",1010,"Normal","2017_18",43
"University of Wisconsin-Whitewater","2014_15",1050,"Normal","2017_18",62
"University of Wyoming","2014_15",1118,"Normal","2017_18",58
"Upper Iowa University","2014_15",950,"Normal","2017_18",41
"Ursuline College","2014_15",1014,"Normal","2017_18",53
"Utah State University","2014_15",1067,"Normal","2017_18",50
"Valdosta State University","2014_15",1018,"Normal","2017_18",37
"Valley City State University","2014_15",1020,"Normal","2017_18",35
"Valparaiso University","2014_15",1155,"Normal","2017_18",72
"Vanderbilt University","2014_15",1481,"Normal","2017_18",92
"VanderCook College of Music","2014_15",1109,"Normal","2017_18",76
"Vanguard University of Southern California","2014_15",970,"Normal","2017_18",61
"Vassar College","2014_15",1403,"Normal","2017_18",91
"Villanova University","2014_15",1313,"Normal","2017_18",90
"Virginia Commonwealth University","2014_15",1105,"Normal","2017_18",63
"Virginia Military Institute","2014_15",1162,"Normal","2017_18",77
"Virginia Polytechnic Institute and State University","2014_15",1215,"Normal","2017_18",84
"Virginia State University","2014_15",837,"Normal","2017_18",42
"Virginia Union University","2014_15",776,"Normal","2017_18",27
"Virginia Wesleyan University","2014_15",991,"Normal","2017_18",52
"Visible Music College","2014_15",1031,"Normal","2017_18",29
"Viterbo University","2014_15",1089,"Normal","2017_18",55
"Wabash College","2014_15",1128,"Normal","2017_18",77
"Waldorf University","2014_15",913,"Normal","2017_18",29
"Walla Walla University","2014_15",1075,"Normal","2017_18",61
"Walsh University","2014_15",1043,"Normal","2017_18",61
"Warner University","2014_15",863,"Normal","2017_18",40
"Warren Wilson College","2014_15",1134,"Normal","2017_18",53
"Wartburg College","2014_15",1100,"Normal","2017_18",65
"Washington Adventist University","2014_15",854,"Normal","2017_18",37
"Washington and Lee University","2014_15",1395,"Normal","2017_18",92
"Washington State University","2014_15",1030,"Normal","2017_18",62
"Washington University in St Louis","2014_15",1478,"Normal","2017_18",94
"Watkins College of Art Design & Film","2014_15",1000,"Normal","2017_18",38
"Wayland Baptist University","2014_15",946,"Normal","2017_18",20
"Wayne State University","2014_15",1070,"Normal","2017_18",47
"Waynesburg University","2014_15",1008,"Normal","2017_18",66
"Webb Institute","2014_15",1420,"Normal","2017_18",77
"Webber International University","2014_15",950,"Normal","2017_18",32
"Webster University","2014_15",1105,"Normal","2017_18",64
"Wellesley College","2014_15",1390,"Normal","2017_18",89
"Wells College","2014_15",1053,"Normal","2017_18",47
"Wentworth Institute of Technology","2014_15",1116,"Normal","2017_18",67
"Wesley College","2014_15",853,"Normal","2017_18",17
"West Chester University of Pennsylvania","2014_15",1079,"Normal","2017_18",73
"West Liberty University","2014_15",965,"Normal","2017_18",48
"West Texas A & M University","2014_15",970,"Normal","2017_18",41
"West Virginia State University","2014_15",942,"Normal","2017_18",26
"West Virginia University","2014_15",1069,"Normal","2017_18",58
"West Virginia University Institute of Technology","2014_15",983,"Normal","2017_18",22
"West Virginia Wesleyan College","2014_15",1005,"Normal","2017_18",50
"Western Carolina University","2014_15",1035,"Normal","2017_18",59
"Western Colorado University","2014_15",990,"Normal","2017_18",41
"Western Connecticut State University","2014_15",981,"Normal","2017_18",44
"Western Illinois University","2014_15",970,"Normal","2017_18",50
"Western Kentucky University","2014_15",1047,"Normal","2017_18",43
"Western Michigan University","2014_15",1030,"Normal","2017_18",51
"Western New England University","2014_15",1077,"Normal","2017_18",59
"Western Oregon University","2014_15",1001,"Normal","2017_18",44
"Western Washington University","2014_15",1110,"Normal","2017_18",69
"Westfield State University","2014_15",997,"Normal","2017_18",65
"Westminster College","2014_15",1122,"Normal","2017_18",70
"Westminster College","2014_15",1122,"Normal","2017_18",65
"Westminster College","2014_15",1122,"Normal","2017_18",62
"Westminster College","2014_15",1114,"Normal","2017_18",70
"Westminster College","2014_15",1114,"Normal","2017_18",65
"Westminster College","2014_15",1114,"Normal","2017_18",62
"Westminster College","2014_15",1055,"Normal","2017_18",70
"Westminster College","2014_15",1055,"Normal","2017_18",65
"Westminster College","2014_15",1055,"Normal","2017_18",62
"Westmont College","2014_15",1175,"Normal","2017_18",75
"Wheaton College","2014_15",1311,"Normal","2017_18",78
"Wheaton College","2014_15",1311,"Normal","2017_18",89
"Wheeling University","2014_15",1032,"Normal","2017_18",64
"Wheelock College","2014_15",963,"Normal","2017_18",57
"Whitman College","2014_15",1323,"Normal","2017_18",88
"Whittier College","2014_15",1061,"Normal","2017_18",69
"Widener University","2014_15",1023,"Normal","2017_18",57
"Wilberforce University","2014_15",735,"Normal","2017_18",26
"Wilkes University","2014_15",1045,"Normal","2017_18",60
"Willamette University","2014_15",1209,"Normal","2017_18",73
"William & Mary","2014_15",1373,"Normal","2017_18",92
"William Carey University","2014_15",1080,"Normal","2017_18",57
"William Jessup University","2014_15",1009,"Normal","2017_18",64
"William Jewell College","2014_15",1141,"Normal","2017_18",59
"William Paterson University of New Jersey","2014_15",980,"Normal","2017_18",55
"William Peace University","2014_15",890,"Normal","2017_18",39
"William Woods University","2014_15",1042,"Normal","2017_18",59
"Williams Baptist University","2014_15",983,"Normal","2017_18",42
"Williams College","2014_15",1452,"Normal","2017_18",94
"Wilmington College","2014_15",970,"Normal","2017_18",58
"Wilson College","2014_15",976,"Normal","2017_18",51
"Wingate University","2014_15",1001,"Normal","2017_18",52
"Winona State University","2014_15",1050,"Normal","2017_18",61
"Winston-Salem State University","2014_15",859,"Normal","2017_18",49
"Winthrop University","2014_15",1053,"Normal","2017_18",57
"Wisconsin Lutheran College","2014_15",1079,"Normal","2017_18",67
"Wofford College","2014_15",1194,"Normal","2017_18",81
"Worcester State University","2014_15",997,"Normal","2017_18",55
"Xavier University","2014_15",1113,"Normal","2017_18",69
"Xavier University of Louisiana","2014_15",1039,"Normal","2017_18",44
"Yale University","2014_15",1493,"Normal","2017_18",97
"Yeshiva University","2014_15",1221,"Normal","2017_18",82
"York College","2014_15",970,"Normal","2017_18",54
"York College of Pennsylvania","2014_15",1050,"Normal","2017_18",57
"Young Harris College","2014_15",990,"Normal","2017_18",33
"Youngstown State University","2014_15",985,"Normal","2017_18",34
